Mon 24 Oct 2016				public holiday
Mon 30 Jan 2017	10.0	* prime/undercoat front entrance sign * irrigator/sprinklers * replace skydome A block * clear and repair gutters as seen while on A block roof * dismantle desks in Kelly room * repair lock in Kelly room resource * cobweb sweep B block courtyard * begin clothes hooks B block * lock up/rubbish		7am - 6pm
Tue 31 Jan 2017	9.0	* open, outdoor sweep, cleaner supplies * keys and paperwork for office * clean mildew exterior N block - some windows * irrigator/sprinklers * cabin hooks staffroom doors * repair cubicle lock B block girls * keys for Anna * repair A block girls faulty towel dispenser * more work on shelves and coat hooks B block * lock up/rubbish		7am - 5pm
Wed 1 Feb 2017	9.0	* open, sweep * gym office pinboard, repair (tighten mechanism) office locks * complete shelves B block, prime walls * assist unload machine for metal tech - 40mins * chair repair for room 15 * fix hook room 14 and stools * battery room 18 * assemble tables room 7 - 3hrs * lock up/rubbish		7:30am - 5:30pm
Thu 2 Feb 2017	10.0	* open, sweep, weed reception * cobweb sweep in entrances - esp. H block * clean admin windows - some  * irrigator, sprinklers * repair stools for art and Kelly room - 3hrs * assemble tables room 7 - 3hrs * lock up/rubbish		7am - 5:30pm
Fri 3 Feb 2017	11.0	* open, sweep, cleaner supplies, sprinklers * sort tables and chairs for room 1 (2hrs) * remount scissor rack at textiles * re-test for dishwasher leaks * repair tap head metal tech * relocate irrigator to #2 field * ladder to get memorial plaque font details for Donna - locate spare plaques * rubbish from health center resource - 2hrs * rubbish from music * more desks and chairs to relocate around the school * sort garage and store away unused furniture * remove garaden waste * install cabin hook to door at health * lock up/rubbish	49.0	7am - 6pm
Mon 6 Feb 2017	4.0	* complete plugging at playground * set irrigator for early Tuesday start * hard surface weeding @ tennis court and bus bay * water nursery * refix wall plaque room 14 * relocate projection screen room 17 * cleaning supply order * assemble table for room 9 and deliver * clean drinking fountains		public holiday
Tue 7 Feb 2017	10.5	* open, sweep, cleaner supplies, sprinklers * prune hedge at south-east B block * prune hedge row west H block * mount key rack admin * move and store display stands at reception * tighten door handle west A block * repair and re-fix handle A block disabled toilet * find chairs for room 18 and build table * start shelf for home ec. * assemble and deliver table to room 7 * lock up/rubbish		6am - 5pm
Wed 8 Feb 2017	11.5	* open, rubbish, cleaner supplies * polish B block urinal * fix loose handle B block disabled toilet * A block disabled toilet: replace faulty towel dispenser, ease door and adjust door closer, clean hand basin, and replace lights bulbs * replace faulty towel displenser P block toilet * repair and re-fix gutter west gym entrance * replace bulb outdoor security light gym office * monitor smell in gym office * investigate roof leak over gym changing girls toilet * hammer hardware for shopping * tackle key mess to locate key for Patrick * sort and deliver tables and chairs for dozen extra students in room 23 * collect broken furniture from A block * repair buffer for A block cleaners * measure up for Rita's requests, cut shelf for home ec. * lock up/rubbish		6am - 5:30pm
Thu 9 Feb 2017	11.0	* open, cleaner supplies, rubbish * accept and assist unload steel delivery * irrigator, sprinklers * fill, prime, and topcoat B block courtyard wall (post moving hooks) * shopping and fuel * cleaning supplies rep. visit * re-mount wifi room 1 * remove desk and mount clock room 2 * tidy up at caretakers * mount DVD shelf home ec. * mount curtain rail and hang curtain in languages * fix power point problem in lab A * lock up/rubbish		6am - 5:30
Fri 10 Feb 2017	11.0	* open, towels, cleaner supplies * irrigator, sprinklers * measure up for shelf in ESOL * repair chair in ESOL * sort overloaded collection of cardboard and paper for collection today * sort keys for teachers * repair seats in staff garden and deliver BBQs * liase with gas fitter for B block * clear blocked sink lab B * measure up for whiteboard for staffroom * assemble tables for room 6 * tidy around caretakers * attempt repair rear door for fabric * full rubbish round * lock up/rubbish	48.0	6am - 5:30pm
Sat 11 Feb 2017	1.5	* collect, clean and put away BBQs * clear party rubbish from staffroom		
Mon 13 Feb 2017	12.5	* open, cleaner supplies, sweep * repair cistern C block girls, clear blocked overflow on that toilet and couple of others * clean up broken glass from vandalised skylight in B block * cut and install panel to tidy ceiling, buy laserlight and replace on roof * relocate irrigator to main field * catch dog and call council - dog control to collect * raise and level jump pads at long jump, work with Maria to soften, weed, edge and level snad * whipper-snipper back fence to tree line * shopping * replace broken laserlight at B block * create rope/ring/catch for poles in gym * lock up/rubbish		6am - 5:30pm  Home at 6pm, write emails, return to school at 7pm to open health centre for parent meeting
Tue 14 Feb 2017	11.5	* open, cleaner supplies, towels, sweep, sprinklers, irrigator * repair lock at Home Ec to courtyard (not latching correctly) * whipper-snipper far back fence, container etc * measure and marking straights for athletic track - 12:30 - 5pm * lock up/rubbish		6am - 6pm
Wed 15 Feb 2017	12.5	* open, cleaner supplies, towels, bulbs * marking for athletics: 8:00 - 6pm * wire up broken casement stay in room 17 * check on rear door rm 12 * lock up/rubbish 		6am - 7pm
Thu 16 Feb 2017	11.5	* open, cleaner supplies, towels, sweep, sprinklers * collect high jump and fall mats from Leeston Primary, deliver to field * rubbish round and deliver clean, empty bins to field for athletics * BBQs to field * sort keys for teachers and continue to organise them * Hammer Hardware for shopping and key cutting * replace with new casement stay in rm 12 * fix loose board on library deck * order recycling bins from council, verify boiler service, investigate diesel storage * clean paint from pavement and walls - kids * swap lock barrel in exerior Wilson room door to match F block gym key * complete and install shelf in ESOL - repair clock * decommission, remove and seal damaged drinking fountain in B block courtyard * load and return high jump and mats to Leeston Primary * collect all bins from field, empty clean and return to usual position * pick up litter around junior playground and tennis court * lock up/rubbish		6am - 6pm  Today's dispointments:  * having to clean paint from pavement and wall - only to see it done again by the end of the day * ongoing battle to keep sprinklers in place - find them turned upside down, on the path, up trees, etc. * a rubbish bin filled with water * field was nicely picked of rubbish (not a disapointment) but no-one thought to look around the playground and tennis court  On the whole I found the kids wilder and more prone to playing up today. It seemed like all day lunchtime around the school.
Fri 17 Feb 2017	12.0	* open, cleaner supplies, towels, recycling, sweep, irrigator, sprinklers * clean papier mache from C block girls ceiling * ease gym girls toilet door * Hammer Hardware * office work * cleaning order * repair and refix Wilson Room door * fetch in bleachers from field (thanks to Bridget and her crew) * decommission, remove and seal damaged drinking fountain from A block courtyard * repair ride-on: wouldn't start for Maria - dismantle as necessary, file burrs from starter motor cog wheel, reassemble. * set irrigator for second run * take delivery of 32/33 tables from truck, deliver to room 6 and store away old desks: 3pm - 5pm * lock up/full rubbish round		6am - 6:30pm  No storage space for new desks and therefore obliged to deliver to room.
Sat 18 Feb 2017	5.0	* drop staff carpark chain for Debs * visit B block and have a go at the worst of the black marks for Sue, run buffer over floor to finish * noted room 9 door open - wouldn't close. Strip down lock, replace part and file another, reassemble and test * C block girls cistern still running, dismantle, clean and reassemble * check for spare keys to inner office * at home on computer: place cleaner supplies order, key order, plastics order, research etc	65.0	9am - 2pm
Mon 20 Feb 2017	11.0	* open, cleaner supplies, sweep, cobwebs (health, languages) * clean languages foyer glass * orders, phone calls, keys, office * measure up for uniform racks * ITM and Hammer Hardware for materials * medical centre - strep throat * keys * clear blocked sink lab C * repair worn buffer  cord (A block) * unblock and repair vacuum hose for B block * consult with Nairns at canteen for quote * ease door and repair lock resource room A block * attempt to straighten rail at rm 19 (with tractor) * repair exterior architrave admin * collect bottles for recycling from resource rm 17/18 * lock up/rubbish		6am - 5:30pm
Tue 21 Feb 2017	11.0	* open, cleaner supplies, sweep, towels * irrigator * clean grafitti in B block girls * repair A block buffer base * replace brackets and re-hang blind in textiles * dismantle, repair, and reassemble oven door: home ec * swap out microwave (because no-one could clean it?) for gym office. Clean and store their old, functional microwave. * cut to size, clean, frame, and install whiteboard in gym. * fill hole in gym wall * deliver BBQs and gas to staff garden * assist Rhino technician: 2 - 5:30pm * lock up		6am - 6pm
Wed 22 Feb 2017	11.5	* open, towels, cleaner supplies, sweep * clear away rubbish from previous evening BBQ * collect BBQs and bottles. Replace broken wheel on one. Repair broken bench wing on other (someone sat on it?) * keys and office * irrigator and sprinklers * chase up about further paint on pavements * swap bin at canteen - discuss jobs for canteen with Tracey * stake and rope off knoll by bus bay - requested by Dean * retrieve desks from library - no teacher owned up to knowledge of these 2 tables * hammer hardware * clear packaging from IT - more to come * assist Rhino technician * unpack cleaning supplies * begin work on staffroom whiteboard pen tray * garden waste, litter * lock up/rubbish		6am - 6pm
Thu 23 Feb 2017	11.0	* open, cleaner supplies * collect remaining packaging from IT, break down boxes * load whiteware, polystyrene and plastic packaging to trailer and take to Rolleston for recycling * irrigator, sprinklers * deal with and investigate smoke activation in woodwork * trim torn branches down avenue after lunch * continue shaping, sanding, and varnishing pen tray for staffroom * repair fan and replace louvres on gym roof * seal in effort to eliminate roof leak over gym rear girls toilet * lock up/rubbish/recycling * discuss property damage and repairs with Dawn, photograph, and email		6am - 6pm
Fri 24 Feb 2017	11.5	* open, cleaner supplies, towels * paint in gym girls toilets - grafitti * remove clothes racks boys and girls * varnish pen tray for staffroom * irrigator, sprinklers * repair loose lock boys changing * repair and ease lock rear Wilson Room * correct, ease sliding door Wilson Room * Hammer Hardware * keys and office * screw down reflective strips disabled toilet ramp rails * assemble floor fan for library * towels for stafroom * reset irrigator after lunch - kids * disassemble sprinkler and repair -kids * staffroom whiteboard * replace power points in woodwork, resolve circuit breaker, investigate kill switch * lock up/full rubbish/recycling	56.0	6am - 6pm
Mon 27 Feb 2017	10.0	* open, cleaner supplies, towels * recycling bins out * repair broken metal tech door lock * clean metal tech wash basin * irrigator - repair disconnected pipe clamp - weekend cricketers * investigate shop emergency stop wiring circuits;  book sparky * shopping * change 3-pin plug on charger - to Chris * cabin hook for Alex * chair for Jan * repair ring joist at library deck - warped * diagnose and repair no-op metal lathe with Patrick * cut shelf for Art * clean glue from C block urinal * lock up/rubbish		6am - 5pm
Tue 28 Feb 2017	10.0	* open, cleaner supplies, towels, irrigator, sprinklers * glue, nail, cut, plane, sand, and varnish shelf for Art - install later in day * weld extra bracket, prime - later install, weld, prime at room 20 * cut components for clothes rack for Debs * cut components for gym changing * H and S meeting * lock up/rubbish		6am - 5pm
Wed 1 Mar 2017	10.5	* open, cleaner supplies, towels, irrigator, sprinklers * clear map room for first aid course * replace missing bolt at canteen basketball and tighten other bolts * repair health centre lock * remove shelves from health centre * reglue/repair shelf cabinet * prime boards for gym changing * re-run wiring for power, ethernet, and phone in caretakers shed * lock up/rubbish		6am - 5:30pm
Thu 2 Mar 2017	11.0	* open, cleaner supplies, towels, sweep, irrigator, sprinklers * assemble fan feet for Karla * patch missing piece of deck A block courtyard * screw down loose deck timbers across A and B block courtyards * fill knots and gaps in boards for gym, sand * varnish support for Japanese shelving * complete shed wiring - now live * clear blocked fountain at canteen * relocate irrigator to #2 field * clearing and tidying boiler, computers * liase with Nairns for work in metal and wood * lock up/rubbish		6am - 6pm
Fri 3 Mar 2017	11.0	* open, cleaner supplies, towels, sweep, irrigator, sprinklers * re-fix toilet seat B block girls * dis-assemble shelves in Japanese - clean ready for plaster * collect table from Health, repair and return * emails, office, Melissa, Pam * liase with Bill from Wormald doing 6 monthly extinguisher and hose check * sand and 2nd undercoat for boards for gym * build box to hold metal recycling * replace cable for Pam * begin clean up of tractor garage * look at tech storage garage * lock up/rubbish		
Sat 4 Mar 2017	3.0	* gain entry to tech garage, tidy, clear rubbish, sweep * repair tilt-door handle, locate key (but not for side door) * walk around	55.5	
Mon 6 Mar 2017	10.0	* open, cleaner supplies, towels, sprinklers, irrigator * first plaster coat wall in Japanese * paint boards for gym, undercoat * work on ride-ons: swap parts from mower for sale to keeper - tyres, cowling, bumper, seat; change oil and filter, grease, clean mower for sale * secure damaged B block window - attempted entry? * replace broken window stay - Brooke's room * move door hooks room 22/23 * lock up/rubbish		6am - 5:30pm
Tue 7 Mar 2017	10.5	* open, cleaner supplies, towels * sand and undercoat wall in Japanese * check gutters and clear downpipes (raining) * replace broken toilet seat in Wilson room * paint gym timbers for changing rooms * repair broken door, station 7, lab C - took it back to hang at lunchtime and found station 8 door torn off - took both away * room 18: rehang curtain and change fluros - fail - new fittings required * more work in tidying and organising tractor garage * leaking radiator/heater in Map room - sabotage - bleed valve had been opened * painting gym timbers * lock up/rubbish/recycling		6am - 5:30pm
Wed 8 Mar 2017	11.5	* open, cleaner supplies, towels, irrigator * memorial plaques to gym fower wall * hunt for paint for Japanese wall - fail * ease door plate in Wilson room - not locking easily * tighten loose barrell boys changing * tighten loose handle B block * remove whiteboard lights and brackets in rm 4 - in preparation for projector install * test boiler ethernet cable - fail * shopping - Nairns, Hardware * deal to thermostat in room 18 - new thermostat required * smoke activation lab C - alarms not operating in whole school - Rhino technician requested * painting gym timbers * mop caretakers shed * email cleaning supplies order * go to rehang cupboard doors in lab - adjustments required for new hinges * install wall mounted TV for Matt * move circuit on metal fuseboard - office circuit had been inadvertently put on to emergency cut-out bus, tested circuits, capped sockets in metal * lock up/rubbish		6am - 6pm
Thu 9 Mar 2017	12.5	* open, cleaner supplies, towels, soap dispensers, irrigator * refix (again) toilet seat girls B block * check socket circuits in metal * top coat paint in Japanese * prop fence on knoll and tighten rope * order towel dispensers for wood and metal from Alsco * photograph and source thermostat for room 18 * more work in tractor garage * install new deck belt on ride-on * help with garden waste * irrigator set for second run * bleed in A block boys * broken fire call point glass in south gym * worked with Allan, Rhino technician: 3-5pm * lock up/rubbish/recycling		6am - 6pm  And an hour in the evening to write report on alarms
Fri 10 Mar 2017	12.0	* open, cleaner supplies, towels * carry out emergency lighting test in hall - fail on exit light Wilson room * fluro tubes for room 11 * remove and cap redundant light switch room 4 * replace 2 fluro light fittings in room 18 * unpack cleaning supply delivery * paint boards for gym - ready now for installation * glue up shelves for Japanese, fabricate shelf supports * retreive ball from hall roof * dismantle and remove concertina doors in gym - source and order parts * email for quote on RCDs for metal and wood * rescue trapped child from toilet * work on clearing metal scrap from caretakers yard (3hrs) * full rubbish round * lock up/rubbish	59.5	6am - 6:30pm
Sat 11 Mar 2017	1.0	* check gutters and downpipes * freeze down offal		
Sun 12 Mar 2017	8.0	* work on building plan		
Mon 13 Mar 2017	12.5	* open, cleaner supplies, towels, gutters, downpipes * minimise leaks in A block, Home Ec, and library * fix leak over Art room door * install shelves in Japanese * store old dryer and table from Home Ec. * clear gutter B block walkway - reduce leaking * investigate leak in Kelly room - remove ceiling tile, get on roof - pinpoint skylight/s as source - to be tackled when dry * get on roof at library - identify problem - to be tackled when dry * install cupboard doors in lab C * make and varnish plaque base for Cole * dig hole for tree for Cole * clean off yellow paint vandalism from pavements (with Maria) * clear blocked toilet (vandalism) in B block boys * shopping at Hammer Hardware * office, chase up plastic order and thermostat, Wormald to be on site Tuesday 7am * measure up call point glass - 2 sizes found * see cleaners re. brushes * try to locate key to rear of van garage - fail * fix leaking cistern H block - buy new cisterns * lock up/rubbish		6am - 5pm  At home email, find stuff online, paper4trees, and building plan.
Tue 14 Mar 2017	11.0	* open, cleaner supplies, towels * clear downpipe C block * clear, prop, re-fix, straighten gutter SW gym * replace defect fluro light fitting in pantry * Josh from Wormald for annual call point check, quizzed him for more knowledge of the system - 2hrs * work on clothes racks for uniform store - 4 hrs * dig hole and place plaque base, help Maria with surrounding garden * fuse H block * lock up/rubbish/cleaners		6am - 5:30
Wed 15 Mar 2017	11.5	* open, cleaner supplies, towels * sweeping * some more prep for memorial planting * repair and reinstate broken locker B block - vandalism * shopping - HH, ITM, Think Water * repair door closer rm 17 * ring dux and mats * office, gym bookings * clean baking dish * complete construction of clothes rack for uniforms * clean timbers for re-use * more clearing of tractor garage and boiler room * clean boiler, prep for annual tecnician service - tomorrow or Monday * liase with soccer club - measure fields and posts - 1hr * lock up/rubbish		6am - 6pm  And then again stuff at home
Thu 16 Mar 2017	11.5	* open, cleaner supplies, towels * tidy under mezzanine in gym * replace broken soap dispenser H block girls * lock up and sign up on B block boys * fluros lab B and A block common * take clothes rack over for installation * repair fencing at bus bay * light bulbs B block * repair damaged buffer cord - B block * change detergent for HE * tip run to Rolleston with gym mat, and plastic chairs, and other general ($35) * dig out from container locker type shelves for rebuild and room 19 (drama) * relocate and set irrigator * remodel and varnish lockers for room 19 * install clothing rack for Debs * lock up/rubbish with Maria		6am - 6pm
Fri 17 Mar 2017	11.0	* open, cleaner supplies, towels * Test and tag course on Orchard Road: 8am - 4:30pm * lock up/rubbish	65.5	6am - 6pm
Sat 18 Mar 2017	0.0			Building plan, test and tag software, walk about.
Mon 20 Mar 2017	11.5	* open, cleaner supplies, towels, sweeping * wedge wobbly concrete slabs at reception and metal * replace fluro tubes in wood, one fail - replace entire unit * install Alsco towel in wood - move paper towel unit and first aid box to make room * re-glue loose step tile near library * cut off extraneous steel bracket at fountain in B block * install Alsco towel unit in metal * repair fence at knoll * set irrigator * collect mats from office * swap rego on trailer * more work to tidy and sort tractor garage * clean hand basin in metal - investigate low water pressure - source hot water cylinder (therefore not mains pressure) - cylinder not working because switch broken (since when? years?) * lower cabin hook at careers for Trish * take shelf units to rm 20 * lock up/rubbish		6am - 6pm
Tue 21 Mar 2017	11.0	* open, cleaner supplies, towels, sweeping * install bolt for door between senior common room and health * replace broken cabin hook on health door (3rd time this year?) * investigate power source for Melissa's data projector * change fluro tube in admin * Woody from Mecserve to service boiler * work on lights in metal - got 2 to work but are dodgy, one fail * shop for parts * replace broken switch of hot water cylinder in metal - test, success * assist Woody with boiler service - remove access ports to flue, clear and clean * change wheels for ride on * clear container for return of chairs * unpack and deliver chairs to rooms 6 and 7 * collect and store old chairs to container * lock up/rubbish		6am - 5:30pm
Wed 22 Mar 2017	11.5	* open, cleaner supplies, towels * check and adjust water temp in metal * measure and collect material for Deb's shelves * construct additional shelf for rm 20 * meet with Gavin, key for Debs * ring council re. recycling, Nairns re. RCD's, Paper4Trees * repair netball nets on tennis court * Woody from MecServe - assist - and then also Nigel * build and varnish shelves for Debs * more boiler assist - running! * shopping: Hardware, ITM, Nairns * secure paper waste for Karla * lock up/rubbish - lots of rubbish around the school		6am - 6pm
Thu 23 Mar 2017	11.5	* open, cleaner supplies, towels * repair broken soap dispenser A block girls * check and lower hot water temp metal room * replace missing door stop library rear * install 3rd and final shelf set for rm 20 * get ball from gym roof * install new shelves in uniform store * replace fluro tube corridor reception * cut, mark, and drill key rack * repair dishwasher cabinet sci. tech. * remove shelving etc from sci. tech. and assist with waste * further clear out metal tech. garage - stack timber * clean B block boys toilet - lock it. * clear away more trash from caretaker concourse * full rubbish round (with Maria)/lock up/rubbish		6am - 6pm
